"code_line","qtd_exception_events","identification"
33550,49,"SHOP. SP MARKET / CAMPO LIMPO"
33551,112,"STO. AMARO / JD. TABOÃO"
33553,145,"STO. AMARO / JD. JAQUELINE"
33555,126,"CAMPO BELO / PARAISÓPOLIS"
33556,156,"STO. AMARO / PARAISÓPOLIS"
33558,63,"STO. AMARO / REAL PQ."
33560,73,"HOSP. CAMPO LIMPO / JD. REBOUÇAS"
33561,44,"E.T. Água Espraiada / JD. PAULO VI"
33564,142,"HOSP. DAS CLÍNICAS / JD. DAS PALMAS"
33565,82,"LAPA / PQ. CONTINENTAL"
33566,119,"LAPA / PERUS"
33568,43,"LAPA / TERM. JD. BRITANIA"
33569,24,"PERUS / MORRO DOCE"
33571,52,"JD. PRIMAVERA / CPTM VL. AURORA"
33573,134,"TERM. CACHOEIRINHA / PERUS"
33575,138,"CEM. VL. NOVA CACHOEIRINHA / PIRITUBA"
33576,50,"TERM. PIRITUBA / RECANTO DOS HUMILDES"
33577,130,"LAPA / CAPELA DA LAGOA "
33578,280,"BOM RETIRO / JD. ELISA MARIA"
33581,68,"METRÔ BARRA FUNDA / JD. VISTA ALEGRE"
33585,265,"METRÔ SANTANA / JD. ALMANARA"
33595,47,"METRÔ BARRA FUNDA / JD. DOS FRANCOS"
33596,147,"METRÔ BARRA FUNDA / VL. TEREZINHA"
33597,77,"METRÔ BARRA FUNDA / JD. PAULISTANO"
33599,155,"SHOP. CENTER NORTE / CEM. DO HORTO"
33600,141,"METRÔ SANTANA / VL. ROSA"
33601,52,"TERM. PIRITUBA / COHAB BRASILÂNDIA"
33609,232,"LAPA / LAUZANE PAULISTA"
33610,415,"CORREIO / PQ. VL. MARIA"
33611,168,"LAPA / JD. PERY ALTO"
33613,168,"CARANDIRU / JOVA RURAL"
33614,198,"TIETÊ / JOVA RURAL"
33615,90,"SHOP. CENTER NORTE / JD. FONTÁLIS"
33617,107,"METRÔ TUCURUVI / JD. SÃO JOÃO"
33619,108,"METRÔ TUCURUVI / JD. JOANA D'ARC"
33624,104,"TATUAPÉ / JD. BRASIL"
33625,201,"METRÔ TATUAPÉ / JD. TREMEMBÉ"
33626,116,"METRÔ BELÉM / VL. ZILDA"
33627,91,"METRÔ BELÉM / JAÇANÃ"
33628,251,"MOOCA / CEM. PQ. DOS PINHEIROS"
33629,104,"METRÔ TATUAPÉ / PQ. NOVO MUNDO"
33630,86,"METRÔ BELÉM / VL. CONSTANÇA"
33631,155,"CANTAREIRA / JD. GUANCÃ"
33632,182,"METRÔ TUCURUVI / JD. MARINA"
33633,67,"SANTANA / CENTER NORTE"
33635,297,"PINHEIROS / METRÔ BARRA FUNDA"
33636,72,"METRÔ JD. SÃO PAULO / VL. AMÉLIA"
33637,66,"TERM. PARADA INGLESA / JD. HEBRON"
33638,50,"TERM. CACHOEIRINHA / JD. PERY ALTO"
33639,64,"TERM. CACHOEIRINHA / JD. ELISA MARIA"
33640,76,"TERM. CACHOEIRINHA / JD. PRINCESA"
33642,44,"TERM. CACHOEIRINHA / VL. PENTEADO"
33643,51,"TERM. CACHOEIRINHA / PQ. DE TAIPAS"
33645,38,"TERM. CACHOEIRINHA / COHAB BRASILÂNDIA"
33646,67,"TERM. CACHOEIRINHA / CPTM JARAGUÁ"
33648,51,"TERM. CACHOEIRINHA / JD. DAMASCENO"
33651,118,"LAPA / JD. PAULISTANO"
33652,85,"TERM. CASA VERDE / PQ. TIETÊ"
33653,148,"LAPA / VL. TEREZINHA"
33656,61,"METRÔ BARRA FUNDA / JD. TEREZA"
33657,62,"METRÔ BARRA FUNDA / JD. GUARANI"
33660,29,"CPTM GUAIANAZES / JD. NSA. SRA. DO CAMINHO"
33661,57,"SÃO MIGUEL / JD. ROMANO"
33663,31,"CPTM ITAIM PAULISTA / CID. KEMEL I"
33664,36,"CPTM ITAIM PAULISTA / CID. KEMEL II"
33665,36,"CPTM ITAIM PAULISTA / JD. NSA. SRA. DO CAMINHO"
33666,38,"CPTM GUAIANAZES / JD. ROBRU"
33667,57,"CACHOEIRINHA / COHAB ANTÁRTICA"
33668,129,"METRÔ BARRA FUNDA / JD. PERY ALTO"
33670,56,"SÃO MIGUEL / JD. DAS OLIVEIRAS"
33671,48,"SÃO MIGUEL / JD. ROBRU"
33672,25,"SÃO MIGUEL / JD. CAMPOS"
33673,151,"SHOP. PENHA / PQ. PAINEIRAS"
33674,32,"CPTM GUAIANAZES / JD. BANDEIRANTES"
33675,299,"ITAIM PAULISTA / VL. CALIFÓRNIA"
33677,19,"CPTM GUAIANAZES / DIV. DE FERRAZ"
33678,37,"CPTM GUAIANAZES / HOSP. ITAIM"
33679,100,"SHOP. PENHA / BURGO PAULISTA"
33680,303,"PQ. D. PEDRO II / UNIÃO DE VL. NOVA"
33682,57,"METRÔ ARTUR ALVIM / VL. AMERICANA"
33683,91,"METRÔ ITAQUERA / JD. ETELVINA"
33684,42,"METRÔ ITAQUERA / JD. ROBRU"
33685,93,"METRÔ ITAQUERA / JD. FANGANIELO"
33686,88,"METRÔ VL. MATILDE / CEM. DA SAUDADE"
33687,101,"METRÔ ITAQUERA / CHABILÂNDIA"
33689,48,"METRÔ ITAQUERA / JD. LAJEADO"
33690,59,"VL. UNIÃO / METRÔ PATRIARCA"
33692,63,"BURGO PAULISTA / METRÔ PATRIARCA"
33693,45,"METRÔ PATRIARCA / PONTE RASA"
33694,61,"SHOP. METRÔ ITAQUERA / JD. SÃO NICOLAU"
33695,63,"VL. RUI BARBOSA / METRÔ VL. MATILDE"
33696,52,"METRÔ PATRIARCA / VL. SÍLVIA"
33697,79,"METRÔ PENHA / CHÁC. CRUZ. DO SUL"
33698,47,"CANGAÍBA / METRÔ GUILHERMINA/ESPERANÇA"
33699,62,"METRÔ PENHA / VL. SÍLVIA"
33700,48,"METRÔ VL. MATILDE / ERMELINO MATARAZZO"
33701,62,"METRÔ GUILHERMINA/ESPERANÇA / JD. BELÉM"
33702,43,"METRÔ ITAQUERA / JD. NAZARÉ"
33703,59,"METRÔ GUILHERMINA/ESPERANÇA / JD. VERONIA"
33705,28,"METRÔ ITAQUERA / UNIÃO DE VL. NOVA"
33706,55,"CONJ. ARAUCÁRIA / METRÔ ARTUR ALVIM"
33707,74,"JD. SÃO CARLOS / METRÔ ARTUR ALVIM"
33708,94,"METRÔ PENHA / LIMOEIRO"
33710,58,"CONJ. A. E. CARVALHO / METRÔ ARTUR ALVIM"
33711,34,"METRÔ PENHA / JD. DO CASTELO"
33713,68,"METRÔ ARTUR ALVIM / VL. JACUI"
33714,40,"METRÔ ITAQUERA / VL. PROGRESSO"
33715,37,"VL. REGINA / METRÔ ARTUR ALVIM"
33716,46,"METRÔ ITAQUERA / PQ. GUARANI"
33722,13,"METALÚRGICOS / TERM. CID. TIRADENTES"
33725,13,"VL. PAULISTA I / TERM. CID. TIRADENTES"
33726,165,"SHOP. ARICANDUVA / COHAB JOSÉ BONIFÁCIO "
33728,80,"PQ. SÃO RAFAEL / SHOP. ARICANDUVA"
33729,50,"CPTM GUAIANAZES / JD. WILMA FLOR"
33730,47,"CPTM GUAIANAZES / VL. IOLANDA II"
33731,163,"SHOP. ARICANDUVA / VL. MINERVA"
33734,156,"METRÔ TATUAPÉ / JD. DAS ROSAS"
33735,87,"METRÔ ITAQUERA / JD. ALTO PAULISTANO"
33736,83,"SÃO MATEUS / GUAIANAZES"
33739,171,"METRÔ TATUAPÉ / VL. GUARANI"
33741,173,"METRÔ BELÉM / JD. ITÁPOLIS"
33743,61,"HOSP. SAPOPEMBA / JD. PALANQUE"
33748,31,"CPTM GUAIANAZES / CID. TIRADENTES"
33752,38,"TERM. SÃO MATEUS / JD. RECANTO VERDE SOL"
33758,45,"SÃO MIGUEL PAULISTA / TERM. CID. TIRADENTES"
33761,172,"METRÔ TAMANDUATEÍ / SHOP. ARICANDUVA"
33763,424,"PÇA. JOÃO MENDES / JD. VL. FORMOSA"
33770,164,"PENHA / JD. MARÍLIA"
33771,38,"E.T. ITAQUERA / COHAB PRES. JUSCELINO KUBITSCHECK"
33777,87,"METRÔ ITAQUERA / JD. SÃO JOÃO"
33781,59,"NOVA AMERICA / METRÔ ARTUR ALVIM"
33783,60,"METRÔ BRESSER / UNIV. SÃO JUDAS TADEU"
33784,131,"METRÔ TATUAPÉ / VL. STA. ISABEL"
33787,108,"METRÔ ARTUR ALVIM / SHOP. ARICANDUVA"
33788,140,"METRÔ PENHA / COHAB JOSÉ BONIFÁCIO"
33790,59,"VL. DALILA / METRÔ VL. MATILDE"
33793,75,"PQ. SAVOY CITY / METRÔ ARTUR ALVIM"
33794,127,"METRÔ CARRÃO / SHOP. ARICANDUVA"
33795,1,"METRÔ ITAQUERA / JD. LIMOEIRO"
33796,109,"METRÔ VL. MATILDE / SHOP. ARICANDUVA"
33797,23,"METRÔ ITAQUERA / CPTM JOSÉ BONIFÁCIO"
33802,53,"METRÔ ARTUR ALVIM / CID. LIDER"
33803,64,"JD. SÃO JOÃO  / METRÔ ARTUR ALVIM"
33804,65,"METRÔ ARTUR ALVIM / JD. NSA. SRA. DO CARMO"
33805,108,"METRÔ GUILHERMINA/ESPERANÇA / SHOP. ARICANDUVA"
33806,56,"METRÔ ITAQUERA / COHAB JUSCELINO"
33807,60,"METRÔ ITAQUERA / RECANTO VERDE SOL"
33809,47,"METRÔ ITAQUERA / CPTM D. BOSCO"
33810,21,"METRÔ ITAQUERA / JD. LARANJEIRA"
33811,11,"METRÔ ITAQUERA / SÃO MATEUS"
33812,128,"TATUAPÉ / JD. IMPERADOR"
33815,31,"METRÔ ITAQUERA / COHAB PRESTES MAIA"
33817,40,"METRÔ ITAQUERA / INÁCIO MONTEIRO"
33818,51,"METRÔ ITAQUERA  / BARRO BRANCO"
33819,146,"METRÔ CARRÃO / 3A. DIVISÃO"
33821,125,"METRÔ TATUAPÉ / JD. IVA"
33822,95,"METRÔ TATUAPÉ / TERM. VL. CARRÃO"
33823,19,"METRÔ ITAQUERA / COHAB II"
33824,10,"CPTM JOSÉ BONIFÁCIO / VL. YOLANDA"
33827,73,"METRÔ CARRÃO / RES. STA. BÁRBARA"
33830,64,"METRÔ CARRÃO / JD. STA. TEREZINHA"
33831,40,"METRÔ ITAQUERA / COHAB BARRO BRANCO"
33835,27,"METRÔ ITAQUERA / CID. TIRADENTES"
33837,105,"METRÔ ARTUR ALVIM / SHOP. ARICANDUVA"
33841,58,"METRÔ ITAQUERA / JD. SÃO CARLOS"
33842,20,"METRÔ ITAQUERA / GLEBA DO PESSEGO"
33846,73,"SHOP. ARICANDUVA / JD. SÃO FRANCISCO"
33847,43,"JD. DA CONQUISTA / HOSP. SÃO MATEUS"
33848,209,"METRÔ BELÉM / VL. INDUSTRIAL"
33852,383,"TERM. PQ. D. PEDRO II / JD. COLORADO"
33859,171,"METRÔ BRESSER / JD. ITÁPOLIS"
33863,178,"METRÔ TATUAPÉ / VL. CALIFÓRNIA"
33865,40,"JD. STO. ANDRÉ / HOSP. SÃO MATEUS"
33866,34,"DIV. DE MAUÁ / HOSP. SÃO MATEUS"
33867,36,"VL. PRUDENTE / SÃO MATEUS"
33868,70,"SHOP. ARICANDUVA / FAZENDA DA JUTA"
33869,87,"METRÔ TAMANDUATEÍ / PQ. STA. MADALENA"
33870,185,"OBJETIVO UNIP / VL. DAS MERCÊS"
33871,47,"NOVA CONQUISTA / JD. GUAIRACÁ"
33873,111,"TERM. NORTE METRÔ CARRÃO / VL. INDUSTRIAL"
33874,171,"METRÔ STA. CRUZ / SACOMÃ"
33876,86,"METRÔ BELÉM / PQ. BANCÁRIO"
33877,74,"METRÔ SAÚDE / VL. MORAES"
33878,42,"METRÔ CARRÃO / JD. VERA CRUZ "
33879,210,"IBIRAPUERA / JD. ELBA"
33882,242,"STO. AMARO / JABAQUARA"
33883,146,"STO. AMARO / ELDORADO"
33884,117,"JABAQUARA / VL. GUACURI"
33885,164,"STO. AMARO / JD. LUSO"
33887,85,"METRÔ JABAQUARA / JD. SÃO JORGE"
33888,78,"JABAQUARA / VL. STA. MARGARIDA"
33890,118,"STO. AMARO / MISSIONÁRIA"
33893,83,"HOSP. SÃO PAULO / JD. MIRIAM"
33895,35,"CPTM JURUBATUBA / VL. GUACURI"
33896,53,"METRÔ CONCEIÇÃO / JD. APURÁ"
33897,231,"E.T. ÁGUA ESPRAIADA / JD. SELMA"
33899,71,"STO. AMARO / JD. APURÁ"
33901,107,"STO. AMARO / JD. SELMA"
33904,238,"SHOP. MORUMBI / METRÔ CONCEIÇÃO"
33905,72,"METRÔ JABAQUARA / REFÚGIO STA. TEREZINHA"
33906,143,"METRÔ CONCEIÇÃO / PQ. PRIMAVERA"
33908,151,"TERM. STO. AMARO / TERM. PARELHEIROS"
33910,123,"TERM. STO. AMARO / UNISA-CAMPUS 1"
33911,36,"TERM. VARGINHA / JD. ITAJAÍ"
33912,34,"TERM. VARGINHA / JD. SETE DE SETEMBRO"
33913,57,"TERM. GRAJAÚ / JD. ELLUS"
33914,103,"SHOP. INTERLAGOS / JD. SÃO BERNARDO"
33915,93,"TERM. GRAJAÚ / PQ. STA. CECÍLIA"
33916,51,"TERM. GRAJAÚ / VL. NATAL"
33917,22,"TERM. VARGINHA / JD. NORONHA"
33918,79,"TERM. GRAJAÚ / JD. MARILDA"
33919,139,"TERM. GRAJAÚ / JD. CASTRO ALVES"
33920,33,"TERM. VARGINHA / JD. VARGINHA"
33922,36,"TERM. STO. AMARO / JD. SÃO BERNARDO"
33924,163,"TERM. STO. AMARO / JD. ORION"
33927,19,"TERM. VARGINHA / PQ. FLORESTAL"
33928,15,"TERM. VARGINHA / JD. STA. TEREZINHA"
33929,16,"CPTM JURUBATUBA / JD. GAIVOTAS"
33930,16,"TERM. VARGINHA / JD. REC. CAMPO BELO"
33933,171,"TERM. STO. AMARO / JD. PROGRESSO"
33934,16,"SHOP. INTERLAGOS / CANTINHO DO CÉU"
33935,70,"TERM. GRAJAÚ / ILHA DO BORORÉ"
33936,49,"SHOP. INTERLAGOS / JD. LUCÉLIA"
33937,26,"TERM. VARGINHA / JD. CHÁC. DO SOL"
33939,13,"TERM. VARGINHA / MARSILAC"
33943,49,"TERM. STO. AMARO / VARGEM GRANDE"
33945,69,"TERM. GRAJAÚ / JD. DAS PEDRAS"
33948,1,"TERM. PARELHEIROS / JD. ORIENTAL/FONTES"
33952,70,"AEROPORTO / CONJ. HAB. PALMARES"
33953,2,"TERM. GRAJAÚ / CANTINHO DO CÉU"
33954,16,"TERM. GRAJAÚ / JD. PRAINHA"
33956,109,"TERM. STO. AMARO / JD. ICARAÍ"
33957,28,"TERM. GRAJAÚ / JD. LUCÉLIA"
33961,37,"TERM. GRAJAÚ / JD. GAIVOTAS"
33964,56,"TERM. STO. AMARO / JD. HERPLIN"
33966,125,"METRÔ VL. MARIANA / TERM. PARELHEIROS"
33968,137,"TERM. STO. AMARO / JD. PLANALTO"
33970,128,"TERM. GUARAPIRANGA / CHÁC. STA. MARIA"
33972,114,"STO. AMARO / PQ. INDEPENDÊNCIA"
33973,57,"STO. AMARO / VL. CALÚ"
33974,60,"STO. AMARO / JD. NAKAMURA"
33975,60,"STO. AMARO / PQ. CEREJEIRA"
33979,66,"TERM. STO. AMARO / RIVIERA"
33981,95,"STO. AMARO / VL. GILDA"
33982,231,"STO. AMARO / JD. MACEDÔNIA"
33983,141,"STO. AMARO / JD. MITSUTANI"
33984,94,"STO. AMARO / JD. DAS ROSAS"
33985,78,"STO. AMARO / VALO VELHO"
33986,163,"STO. AMARO / JD. JANGADEIRO"
33987,121,"STO. AMARO / JD. TRÊS ESTRELAS"
33988,120,"TERM. STO. AMARO / JD. CAPELINHA"
33989,65,"TERM. STO. AMARO / JD. D. JOSÉ"
33990,95,"STO. AMARO / VALO VELHO"
33991,77,"STO. AMARO / JD. SÃO BENTO NOVO"
33992,125,"STO. AMARO / JD. LÍDIA"
33993,79,"TERM. GRAJAÚ / PQ. COCAIA"
33994,287,"STO. AMARO / JD. UNIVERSAL"
34000,96,"TERM. STO. AMARO / JD. SÃO FRANCISCO"
34007,77,"ITAIM BIBI / TERM. JD. ÂNGELA"
34008,79,"MORUMBI SHOP. / JD. GUARUJÁ"
34010,61,"STO. AMARO / JD. CAPELA"
34014,213,"SHOP. ARICANDUVA / HOSP. IPIRANGA"
34016,84,"LAPA / METRÔ BARRA FUNDA"
34019,131,"TERM. LAPA / VL. PIAUÍ"
34020,84,"TERM. LAPA / TERM. PIRITUBA"
34021,103,"TERM. LAPA / REMÉDIOS"
34022,90,"TERM. LAPA / STA. MÔNICA"
34024,61,"TERM. PIRITUBA / JD. DONÁRIA"
34025,15,"TERM. PIRITUBA / HAB. TURÍSTICA"
34026,22,"TERM. PIRITUBA / STA. MÔNICA"
34027,67,"TERM. PIRITUBA / CID. D'ABRIL 3ª GLEBA"
34029,67,"TERM. PIRITUBA / CPTM VL. AURORA"
34030,71,"TERM. LAPA / TERM. PIRITUBA"
34031,48,"TERM. LAPA / TERM. PIRITUBA"
34033,336,"PÇA. RAMOS DE AZEVEDO / TERM. PIRITUBA"
34035,64,"METRÔ BARRA FUNDA / TERM. PIRITUBA"
34036,105,"TERM. LAPA / ITABERABA"
34037,50,"TERM. PIRITUBA / VL. ZATT"
34039,39,"TERM. PIRITUBA / VL. MIRANTE"
34043,256,"METRÔ STA. CRUZ / CPTM AUTÓDROMO"
34045,482,"TERM. PRINC. ISABEL / JD. MIRIAM"
34048,719,"LGO. SÃO FRANCISCO / JD. SELMA"
34049,243,"TERM. GUARAPIRANGA / JD. MIRIAM"
34050,547,"PQ. D. PEDRO II / CID. ADEMAR"
34051,201,"PQ. IBIRAPUERA / VL. STA. CATARINA"
34053,128,"TERM. STO. AMARO / JD. LUSO"
34055,95,"METRÔ CONCEIÇÃO / VL. MISSIONÁRIA"
34056,119,"METRÔ CONCEIÇÃO / CID. JÚLIA"
34058,163,"TERM. STO. AMARO / METRÔ JABAQUARA"
34059,126,"METRÔ ANA ROSA / JD. MIRIAM"
34061,198,"PQ. IBIRAPUERA / JD. MIRIAM"
34062,354,"TERM. BANDEIRA / JD. LUSO"
34064,359,"PQ. IBIRAPUERA / JD. MIRIAM"
34076,342,"TERM. PQ. D. PEDRO II / TERM. GUARAPIRANGA"
34077,69,"STO. AMARO / VALO VELHO"
34083,121,"PINHEIROS / VALO VELHO"
34084,172,"TERM. PINHEIROS / COHAB ADVENTISTA"
34085,407,"TERM. BANDEIRA / JD. VAZ DE LIMA"
34086,40,"METRÔ SÃO JUDAS / PQ. STO. ANTONIO"
34090,90,"METRÔ VL. MARIANA / TERM. CAPELINHA"
34098,355,"TERM. PQ. D. PEDRO II / CID. UNIVERSITÁRIA"
34100,367,"TERM. PRINC. ISABEL / CID. UNIVERSITÁRIA"
34101,487,"PÇA. RAMOS DE AZEVEDO / MERCADO DA LAPA"
34102,104,"PÇA. RAMOS DE AZEVEDO / LAPA"
34105,144,"HOSP. DAS CLÍNICAS / LAPA"
34107,37,"TERM. PQ. D. PEDRO II / PQ. DA LAPA"
34108,159,"METRÔ VL. MARIANA / TERM. LAPA"
34109,87,"METRÔ ANA ROSA / METRÔ BARRA FUNDA"
34110,20,"JAGUARÉ / CITY JARAGUÁ"
34113,49,"TERM. PIRITUBA / CEM. DE PERUS"
34114,59,"TERM. PIRITUBA / JD. RINCÃO"
34127,282,"PÇA. DO CORREIO / FREGUESIA DO Ó"
34128,379,"PÇA. DO CORREIO / BRASILÂNDIA"
34132,101,"METRÔ BARRA FUNDA / PENTEADO"
34133,109,"TERM. CASA VERDE / VL. PENTEADO"
34134,69,"METRÔ ANA ROSA / MORRO GRANDE"
34136,45,"LAPA / TERM. CACHOEIRINHA"
34137,33,"METRÔ BARRA FUNDA / TERM. CACHOEIRINHA"
34138,325,"TERM. PQ. D. PEDRO II / TERM. PINHEIROS"
34139,552,"TERM. BANDEIRA / CEASA"
34140,169,"TERM. PRINC. ISABEL / TERM. PINHEIROS"
34144,11,"PÇA. DA SÉ / CID. UNIVERSITÁRIA"
34149,90,"METRÔ PARAÍSO / VL. ANASTÁCIO"
34171,109,"METRÔ SANTANA / CEM. PQ. DOS PINHEIROS"
34191,51,"METRÔ BARRA FUNDA / VL. ZATT"
34193,93,"TERM. LAPA / MORRO GRANDE"
34195,399,"PÇA. RAMOS DE AZEVEDO / APIACÁS"
34196,133,"SOCORRO / LAPA"
34200,360,"LGO. DO PAISSANDÚ / TERM. PIRITUBA"
34201,47,"TERM. PIRITUBA / JD. PAULISTANO"
34202,44,"TERM. PIRITUBA / VL. MIRANTE"
34205,48,"TERM. PIRITUBA / PQ. DE TAIPAS"
34209,62,"METRÔ JABAQUARA / TERM. VARGINHA"
34210,637,"LGO. SÃO FRANCISCO / TERM. VARGINHA"
34211,73,"TERM. STO. AMARO / TERM. VARGINHA"
34218,22,"TERM. BANDEIRA / TERM. GUARAPIRANGA"
