"code_line","qtd_exception_events","identification"
34233,435,"TERM. BANDEIRA / TERM. VARGINHA"
34237,50,"METRÔ PENHA / JD. DANFER"
34238,50,"CPTM GUAIANAZES / CPTM JD. ROMANO"
34239,77,"PENHA / JD. VL. NOVA"
34240,69,"TERM. VARGINHA / TERM. GRAJAÚ"
34246,99,"METRÔ STA. CRUZ / TERM. STO. AMARO"
34258,38,"JD. ALFREDO / TERM. GUARAPIRANGA"
34260,157,"JABAQUARA / SHOP. INTERLAGOS"
34273,101,"TERM. STO. AMARO / TERM. GRAJAÚ"
34283,311,"PÇA. JOÃO MENDES / ELDORADO"
34291,85,"METRÔ SÃO JUDAS / JD. UBIRAJARA"
34313,13,"TERM. VARGINHA / JD. STA. FÉ"
34332,66,"METRÔ TAMANDUATEÍ / JD. GUAIRACÁ"
34353,62,"TERM. GRAJAÚ / VARGEM GRANDE"
34355,57,"TERM. GRAJAÚ / DIVISA DE EMBU-GUAÇU"
34356,22,"TERM. VARGINHA / JD. SÃO NICOLAU"
34380,32,"METRÔ ITAQUERA / CID. TIRADENTES"
34386,275,"TERM. PQ. D. PEDRO II / TERM. SÃO MIGUEL"
34387,100,"TERM. SÃO MATEUS / TERM. SÃO MIGUEL"
34391,14,"METRÔ BELÉM / TERM. SAPOPEMBA"
34393,12,"PÇA. DO CORREIO / TERM. SAPOPEMBA"
34394,253,"TERM. PQ. D. PEDRO II / TERM. SAPOPEMBA"
34395,203,"TERM. PRINC. ISABEL / TERM. SAPOPEMBA"
34396,400,"TERM. PQ. D. PEDRO II / TERM. SAPOPEMBA"
34397,46,"METRÔ BELÉM / JD. WALKIRIA"
34398,102,"METRÔ BRESSER / HOSP. SAPOPEMBA"
34399,81,"SHOP. ARICANDUVA / MASCARENHAS DE MORAIS"
34400,72,"METRÔ CARRÃO / TERM. SAPOPEMBA"
34402,93,"METRÔ ALTO DO IPIRANGA / CONJ. HAB. HELIÓPOLIS"
34403,34,"JD. SÃO ROBERTO / CONJ. TEOTÔNIO VILELA"
34404,35,"TERM. SAPOPEMBA / JD. ESTER"
34405,75,"VL. ALPINA / METRÔ BRESSER"
34406,110,"SHOP. METRÔ TATUAPÉ / DIV. SÃO CAETANO"
34407,34,"DIV. DE SÃO CAETANO / SÃO MATEUS"
34409,154,"PÇA. ALMEIDA JR. / TERM. SAPOPEMBA"
34414,71,"MOEMA / TERM. SACOMÃ"
34415,35,"METRÔ ITAQUERA / JD. SANTANA"
34418,25,"TERM. SÃO MIGUEL / ITAIM PAULISTA"
34419,382,"TERM. MERCADO / TERM. SACOMÃ"
34423,140,"PQ. BELÉM / TERM. SACOMÃ"
34425,149,"METRÔ VERGUEIRO / TERM. SACOMÃ"
34427,281,"PÇA. DO CORREIO / TERM. SACOMÃ"
34429,40,"TERM. SACOMÃ / PQ. BRISTOL"
34430,66,"TERM. SACOMÃ / VL. ARAPUÁ"
34431,66,"TERM. SACOMÃ / VL. LIVIERO"
34433,15,"TERM. SACOMÃ / VL. BRASILINA"
34434,67,"TERM. SACOMÃ / JD. CELESTE"
34435,44,"TERM. SACOMÃ / ÁGUA FUNDA"
34436,42,"TERM. SACOMÃ / VL. ARAPUÁ"
34437,61,"TERM. SACOMÃ / JD. MARIA ESTELA"
34438,46,"TERM. SACOMÃ / HOSP. HELIÓPOLIS"
34439,47,"JD. ITÁPOLIS / TERM. SACOMÃ"
34440,48,"TERM. SACOMÃ / JD. PATENTE"
34443,294,"TERM. PQ. D. PEDRO II / JD. CELESTE"
34448,124,"METRÔ TATUAPÉ / MOOCA"
34453,120,"TERM. VL. CARRÃO / METRÔ CONCEIÇÃO"
34454,50,"VL. MATIAS / IPIRANGA"
34463,59,"METRÔ SANTANA / TERM. CACHOEIRINHA"
34483,114,"METRÔ TATUAPÉ / PQ. SÃO LUCAS"
34490,19,"JD. ÂNGELA / VL. GILDA"
34494,72,"SHOP. MORUMBI / BUTANTÃ"
34498,8,"TERM. STO. AMARO / TERM. JD. ÂNGELA"
34501,71,"TERM. GRAJAÚ / JD. ELIANA"
34514,48,"TERM. SACOMÃ / VL. ARAPUÁ"
34527,282,"E.T. ÁGUA ESPRAIADA / METRÔ CONCEIÇÃO"
34528,47,"METRÔ ITAQUERA / JD. CAMPOS"
34550,84,"METRÔ TUCURUVI / JD. CABUÇU"
34557,16,"METRÔ SANTANA / JD. CABUÇU"
34560,11,"METRÔ SANTANA / PEDRA BRANCA"
34565,22,"CPTM VL. MARA/ITAIM / JD. SÃO MARTINHO"
34566,30,"CPTM VL. MARA/ITAIM / JD. SÃO MARTINHO"
34576,37,"SÃO MIGUEL / JD. MABEL"
34584,74,"METRÔ SANTANA / VL. AURORA"
34619,264,"TERM. MERCADO / TERM. VL. PRUDENTE"
34633,28,"CPTM GUAIANAZES / JD. FANGANIELO"
34644,10,"SETOR IIB / TERM. CID. TIRADENTES"
34650,284,"TERM. PQ. D. PEDRO II / TERM. PENHA"
34652,24,"TERM. CAMPO LIMPO / JD. DAS ROSAS"
34653,33,"TERM. CAMPO LIMPO / JD. ROSANA"
34654,35,"TERM. CAMPO LIMPO / JD. HELGA"
34655,36,"TERM. CAMPO LIMPO / JD. MACEDÔNIA"
34656,17,"TERM. CAMPO LIMPO / JD. GUARUJÁ"
34657,15,"TERM. CAMPO LIMPO / VALO VELHO"
34659,8,"TERM. PINHEIROS / TERM. CAMPO LIMPO"
34660,137,"ACLIMAÇÃO / TERM. CAMPO LIMPO"
34665,22,"TERM. CAMPO LIMPO / JD. MITSUTANI"
34666,61,"TERM. CAMPO LIMPO / INOCOOP CAMPO LIMPO"
34667,23,"TERM. CAMPO LIMPO / JD. MACEDÔNIA"
34668,54,"TERM. STO. AMARO / TERM. CAMPO LIMPO"
34669,166,"METRÔ CONCEIÇÃO / TERM. CAMPO LIMPO"
34680,48,"TERM. CAMPO LIMPO / PQ. DO LAGO"
34684,82,"SHOP. MORUMBI / TERM. CAMPO LIMPO"
34685,402,"TERM. BANDEIRA / TERM. CAMPO LIMPO"
34689,35,"METRÔ PENHA / JD. KERALUX"
34692,29,"TERM. CAMPO LIMPO / PQ. DO ENGENHO"
34693,62,"METRÔ STA. CRUZ / TERM. CAMPO LIMPO"
34694,83,"PARAÍSO / TERM. CAMPO LIMPO"
34717,140,"LAPA / CAMPO LIMPO"
34719,3,"JD. ÂNGELA / JD. SÃO LOURENÇO"
34720,8,"JD. ÂNGELA / JD. DOS REIS"
34733,102,"METRÔ ITAQUERA / CPTM ERMELINO MATARAZZO"
34745,280,"ITAIM BIBI / JD. MIRIAM"
34747,52,"HOSP. PEDREIRA / CID. DUTRA"
34757,60,"TERM. JOÃO DIAS / JD. MARACÁ"
34758,83,"METRÔ PÇA. DA ÁRVORE / JD. ÂNGELA"
34760,31,"EST. STO. AMARO/GUIDO CALOI / TERM. JD. JACIRA"
34761,21,"TERM. PINHEIROS / EST. STO. AMARO/GUIDO CALOI"
34763,26,"JD. ÂNGELA / JD. HORIZONTE AZUL"
34766,26,"JD. ÂNGELA / JD. VERA CRUZ"
34788,21,"ITAIM BIBI / TERM. GUARAPIRANGA"
34789,144,"METRÔ ARMÊNIA / SHOP. MORUMBI"
34791,48,"CID. UNIVERSITÁRIA / METRÔ BUTANTÃ"
34804,417,"E.T. ÁGUA ESPRAIADA / TERM. GRAJAÚ"
34811,28,"TERM. GUARAPIRANGA / PQ. DO LAGO"
34812,90,"METRÔ BUTANTÃ / TERM. CAMPO LIMPO"
34818,5,"METRÔ BUTANTÃ / JD. JOÃO XXIII"
34826,55,"SHOP. MORUMBI / TERM. CAMPO LIMPO"
34828,50,"VL. NHOCUNÉ / METRÔ PATRIARCA"
34831,346,"TERM. BANDEIRA / JD. PAULO VI"
34832,77,"TERM. PRINC. ISABEL / RIO PEQUENO"
34834,57,"TERM. PINHEIROS / JD. COLOMBO"
34835,76,"TERM. PINHEIROS / RIO PEQUENO"
34836,73,"TERM. PINHEIROS / COHAB EDUCANDÁRIO"
34837,91,"TERM. PINHEIROS / JD. D'ABRIL"
34838,83,"BUTANTÃ / VL. SÔNIA"
34839,27,"METRÔ BUTANTÃ / PQ. CONTINENTAL"
34840,344,"ANHANGABAÚ / SHOP. CONTINENTAL"
34841,12,"BUTANTÃ / JD. MARIA LUIZA"
34842,29,"BUTANTÃ / CDHU MUNCK"
34844,61,"BUTANTÃ / JD. ROSA MARIA"
34847,33,"BUTANTÃ / PQ. IPÊ"
34848,41,"HOSP. CAMPO LIMPO / JD. DAS PALMAS"
34849,19,"BUTANTÃ / JD. GUARAÚ"
34851,92,"BUTANTÃ / JD. INGÁ"
34852,16,"TERM. STO. AMARO / JD. CAIÇARA"
34853,63,"CID. UNIVERSITÁRIA / METRÔ BUTANTÃ"
34856,142,"ITAIM BIBI / TERM. LAPA"
34857,164,"TERM. PINHEIROS / LAPA"
34860,336,"METRÔ ANA ROSA / E.T. ÁGUA ESPRAIADA"
34861,141,"METRÔ STA. CECÍLIA / TERM. STO. AMARO"
34867,37,"STO. AMARO / PARAISÓPOLIS"
34872,147,"SHOP. D / PQ. EDU CHAVES"
34880,45,"CONJ. CHAPARRAL / METRÔ PENHA"
34882,46,"METRÔ ARTUR ALVIM / CONJ. ENCOSTA NORTE"
34883,316,"TERM. PINHEIROS / TERM. PQ. D. PEDRO II"
34884,471,"BUTANTÃ / TERM. PQ. D. PEDRO II"
34886,60,"TERM. STO. AMARO / JD. ÂNGELA"
34901,114,"METRÔ BARRA FUNDA / LIMÃO"
34903,300,"TERM. PINHEIROS / CONEXÃO VL. IÓRIO"
34904,47,"METRÔ SANTANA / VL. SABRINA"
34907,61,"SOCORRO / JD. APURÁ"
34909,118,"CONEXÃO VL. IÓRIO / PERUS"
34912,31,"CPTM GUAIANAZES / JD. SÃO PAULO"
34913,48,"METRÔ ITAQUERA / CPTM GUAIANAZES"
34914,14,"CPTM JOSÉ BONIFÁCIO / GUAIANAZES"
34920,51,"TERM. STO. AMARO / JD. NAKAMURA"
34924,7,"METRÔ ITAQUERA / COHAB FAZENDA DO CARMO"
34926,44,"E.T. ITAQUERA / COHAB FAZENDA DO CARMO"
34927,45,"E.T. ITAQUERA / INÁCIO MONTEIRO"
34928,341,"TERM. PQ. D. PEDRO II / E.T. ITAQUERA"
34935,51,"METRÔ BELÉM / TERM. SÃO MATEUS"
34936,32,"METRÔ CARRÃO / TERM. SÃO MATEUS"
34937,46,"METRÔ PENHA / TERM. CID. TIRADENTES"
34938,362,"TERM. PQ. D. PEDRO II / TERM. CID. TIRADENTES"
34939,268,"TERM. PQ. D. PEDRO II / TERM. SÃO MATEUS"
34940,351,"TERM. PQ. D. PEDRO II / JD. MARÍLIA"
34941,243,"TERM. PQ. D. PEDRO II / TERM. CID. TIRADENTES"
34942,289,"TERM. PQ. D. PEDRO II / INÁCIO MONTEIRO"
34943,268,"TERM. PQ. D. PEDRO II / TERM. VL. CARRÃO"
34944,63,"TERM. VL. CARRÃO / ITAQUERA"
34945,24,"TERM. VL. CARRÃO / GUAIANAZES"
34946,20,"BARRO BRANCO / TERM. CID. TIRADENTES"
34947,18,"BARRO BRANCO / TERM. CID. TIRADENTES"
34948,21,"CIRCULAR / JD. NOVA VITÓRIA"
34949,37,"TERM. VL. CARRÃO / COHAB JUSCELINO"
34950,55,"TERM. VL. CARRÃO / JD. CIBELE"
34951,46,"TERM. VL. CARRÃO / JD. NSA. SRA. DO CARMO"
34952,10,"TERM. SÃO MATEUS / JD. LIMOEIRO"
34953,32,"TERM. SÃO MATEUS / JD. IGUATEMI"
34954,24,"TERM. SÃO MATEUS / JD. STO. ANDRÉ"
34955,41,"TERM. VL. CARRÃO / JD. VL. CARRÃO"
34956,16,"JD. RODOLFO PIRANI / TERM. SÃO MATEUS"
34957,16,"JD. RODOLFO PIRANI / TERM. SÃO MATEUS"
34958,23,"METALÚRGICOS / VL. YOLANDA"
34959,14,"TERM. SÃO MATEUS / METALÚRGICOS"
34960,86,"TERM. PENHA / CPTM JOSÉ BONIFÁCIO"
34962,88,"LGO. DA CONCÓRDIA / SHOP. ARICANDUVA"
34964,55,"METRÔ CARRÃO / JD. NOVA VITÓRIA"
34965,35,"METRÔ ITAQUERA / JD. SÃO FRANCISCO"
34966,116,"METRÔ TATUAPÉ / JD. SOARES"
34967,28,"METRÔ GUILHERMINA/ESPERANÇA / BARRO BRANCO"
34968,58,"METRÔ TATUAPÉ / TERM. CID. TIRADENTES"
34969,37,"METRÔ BELÉM / TERM. VL. CARRÃO"
34970,38,"METRÔ ITAQUERA / JD. REDIL"
34972,62,"METRÔ CARRÃO / JD. IV CENTENÁRIO"
34974,64,"METRÔ VL. PRUDENTE / PQ. SAVOY CITY"
34976,81,"METRÔ CARRÃO / TERM. SAPOPEMBA"
34977,432,"TERM. MERCADO / TERM. SÃO MATEUS"
34979,32,"MUSEU DO IPIRANGA / SÃO MATEUS"
34983,68,"METRÔ CARRÃO / JD. STO. ANDRÉ"
34990,76,"METRÔ BRESSER / CONJ. MANOEL DA NÓBREGA"
34998,4,"CHÁC. MARIA TRINDADE / TERM. JD. BRITÂNIA"
35005,39,"TERM. SÃO MATEUS / PQ. BOA ESPERANÇA"
35010,41,"METRÔ SÃO JUDAS / AEROPORTO"
35011,29,"METRÔ - TRIANON - MASP / VL. GOMES"
35012,65,"LAPA / VL. DALVA"
35013,97,"LAPA / JD. BOA VISTA"
35014,31,"LAPA / COHAB RAPOSO TAVARES"
35015,39,"LGO. DA CONCÓRDIA / JD. FILHOS DA TERRA"
35018,9,"CIRCULAR / TERM. CID. TIRADENTES"
35022,162,"METRÔ BARRA FUNDA / CID. UNIVERSITÁRIA"
35023,321,"TERM. PQ. D. PEDRO II / METRÔ SANTANA"
35028,35,"METRÔ TUCURUVI / CACHOEIRA"
35029,6,"CACHOEIRA / DIB"
35030,45,"METRÔ PARADA INGLESA / HORTO FLORESTAL"
35031,58,"METRÔ TUCURUVI / VL. AYROSA"
35032,79,"METRÔ SANTANA / LAUZANE PAULISTA"
35033,33,"LAPA / MANDAQUI"
35034,54,"METRÔ CARANDIRU / JD. BRASIL"
35035,46,"SANTANA / VL. NOVA GALVÃO"
35037,28,"PQ. NOVO MUNDO / JAÇANÃ"
35038,40,"METRÔ TUCURUVI / JD. FONTÁLIS"
35049,109,"METRÔ TIETÊ / VL. MEDEIROS"
35050,366,"TERM. PQ. D. PEDRO II / TERM. LAPA"
35051,259,"TERM. PQ. D. PEDRO II / TERM. LAPA"
35052,47,"TERM. LAPA / TERM. PIRITUBA"
35055,16,"VL. PIAUÍ / TERM. LAPA"
35060,45,"MORRO DOCE / TERM. LAPA"
35062,21,"JD. PRINCESA / TERM. CACHOEIRINHA"
35063,15,"JD. PAULISTANO / TERM. PIRITUBA"
35066,27,"TERM. CASA VERDE / TERM. PIRITUBA"
35068,100,"METRÔ BARRA FUNDA / TERM. PQ. D. PEDRO II"
35069,268,"TERM. PINHEIROS / CACHOEIRINHA"
35070,71,"CONEXÃO PETRÔNIO PORTELA / JD. CAROMBÉ"
35071,28,"CONEXÃO PETRÔNIO PORTELA / JD. CAROMBÉ"
35072,767,"METRÔ BARRA FUNDA / CONEXÃO PETRÔNIO PORTELA"
35074,42,"CONEXÃO PETRÔNIO PORTELA / VL. IARA"
35079,307,"TERM. PQ. D. PEDRO II / METRÔ TUCURUVI"
35081,104,"TERM. PQ. D. PEDRO II / METRÔ TUCURUVI"
35082,27,"TERM. PQ. D. PEDRO II / METRÔ TUCURUVI"
35085,271,"TERM. PQ. D. PEDRO II / TERM. CASA VERDE"
35087,31,"METRÔ SANTANA / TERM. CACHOEIRINHA"
35088,21,"PEDRA BRANCA / TERM. CACHOEIRINHA"
35102,25,"JD. PERY ALTO / METRÔ SANTANA"
35105,22,"TERM. ARICANDUVA / TERM. A. E. CARVALHO"
35106,43,"TERM. ARICANDUVA / TERM. SÃO MIGUEL"
35107,25,"CPTM GUAIANAZES / TERM. SÃO MIGUEL"
35108,29,"METRÔ ITAQUERA / TERM. SÃO MIGUEL"
35110,269,"TERM. PQ. D. PEDRO II / METRÔ ITAQUERA"
35111,26,"OLIVEIRINHA / TERM. A. E. CARVALHO"
35112,22,"VL. CISPER (CPTM USP) / TERM. A. E. CARVALHO"
35113,14,"CID. KEMEL / TERM. SÃO MIGUEL"
35114,22,"CPTM GUAIANAZES / TERM. A. E. CARVALHO"
35115,32,"ERMELINO MATARAZZO / TERM. PENHA"
35116,14,"JD. CAMARGO VELHO / TERM. SÃO MIGUEL"
35117,14,"JD. CAMARGO VELHO / TERM. SÃO MIGUEL"
35119,15,"ARTUR ALVIM / METRÔ ITAQUERA"
35120,15,"JD. STO. ANTÔNIO / METRÔ ITAQUERA"
35121,14,"VL. CISPER (CPTM USP) / TERM. SÃO MIGUEL"
35122,32,"JD. DANFER / TERM. PENHA    "
35123,15,"METRÔ ITAQUERA / TERM. A. E. CARVALHO"
35124,4,"VL. CISPER / TERM. PENHA"
35128,9,"TERM. PENHA / TERM. SÃO MATEUS"
35129,29,"METRÔ ITAQUERA / TERM. VL. CARRÃO"
35130,9,"TERM. SÃO MATEUS / TERM. CID. TIRADENTES"
35131,39,"METRÔ BELÉM / TERM. VL. CARRÃO"
35132,9,"JD. DA CONQUISTA / TERM. SÃO MATEUS"
35133,9,"JD. STO. ANDRÉ / TERM. SÃO MATEUS"
35137,6,"BARRO BRANCO / TERM. CID. TIRADENTES"
35138,26,"TERM. CID. TIRADENTES / CPTM GUAIANAZES"
35142,6,"VL. YOLANDA / TERM. CID. TIRADENTES"
35143,254,"TERM. PQ. D. PEDRO II / TERM. SÃO MATEUS"
35144,274,"TERM. PQ. D. PEDRO II / TERM. SACOMÃ"
35145,9,"TERM. PQ. D. PEDRO II / TERM. SÃO MATEUS"
35146,21,"TERM. PQ. D. PEDRO II / TERM. SACOMÃ"
35147,61,"TERM. PINHEIROS / TERM. SACOMÃ"
35149,46,"METRÔ SANTANA / TERM. SACOMÃ"
35150,23,"TERM. PQ. D. PEDRO II / TERM. SACOMÃ"
35152,14,"HOSP. SÃO MATEUS / TERM. SAPOPEMBA"
35163,268,"TERM. PQ. D. PEDRO II / METRÔ JABAQUARA"
35167,47,"JD. LUSO / TERM. STO. AMARO"
35170,31,"VL. MISSIONÁRIA / METRÔ JABAQUARA"
35171,36,"UNISA / TERM. GRAJAÚ"
35173,41,"ELDORADO / TERM. STO. AMARO"
35178,43,"TERM. PINHEIROS / TERM. STO. AMARO"
35179,27,"TERM. PINHEIROS / TERM. CAMPO LIMPO"
35182,8,"VL. GILDA / TERM. JD. ÂNGELA"
35184,8,"JD. GUARUJÁ / TERM. CAPELINHA"
35185,8,"JD. HORIZONTE AZUL / TERM. JD. ÂNGELA"
35186,5,"PQ. DO LAGO / TERM. JD. ÂNGELA"
35191,68,"TERM. PINHEIROS / TERM. JOÃO DIAS"
35193,35,"JD. VAZ DE LIMA / TERM. JOÃO DIAS"
35195,8,"JD. IRENE / TERM. CAMPO LIMPO"
35197,105,"TERM. PQ. D. PEDRO II / TERM. PINHEIROS"
35198,45,"PQ. DA LAPA / TERM. LAPA"
35199,46,"PQ. CONTINENTAL / TERM. LAPA"
35201,115,"TERM. PINHEIROS / TERM. LAPA"
35203,66,"PQ. CONTINENTAL / TERM. PINHEIROS"
35205,20,"CPTM LEOPOLDINA / METRÔ VL. MADALENA"
35207,520,"STA. CECÍLIA / TERM. VL. MARIANA"
35208,523,"STA. CECÍLIA / TERM. VL. MARIANA"
35214,37,"TERM. A. E. CARVALHO / ERMELINO MATARAZZO"
35215,23,"VL. SOLANGE / CPTM GUAIANAZES"
35216,18,"TERM. CID. TIRADENTES / CID. TIRADENTES"
35218,101,"LAPA / CONEXÃO VL. IÓRIO"
35219,107,"LAPA / VL. IÓRIO"
35220,43,"CONEXÃO VL. IÓRIO / VL. IARA"
35221,47,"CONEXÃO VL. IÓRIO / COHAB BRASILÂNDIA"
35222,18,"JD. MABEL / JD. ROMANO"
35223,2,"PARELHEIROS / CHÁC. BOSQUE DO SOL"
35229,841,"TURISMO / CIRCULAR"
35230,106,"TERM. PINHEIROS / TERM. STO. AMARO"
35246,194,"TERM. PINHEIROS / METRÔ SANTANA"
35249,20,"JD. SÃO ROBERTO / TERM. SAPOPEMBA"
35252,177,"TERM. STO. AMARO / E T. ÁGUA ESPRAIADA"
35254,12,"JD. MONTE BELO / TERM. JD. BRITANIA"
35263,48,"TERM. PIRITUBA / SOL NASCENTE"
35265,109,"CONEXÃO VL. IÓRIO  / PERUS"
35266,78,"METRÔ BELÉM / PQ. EDÚ CHAVES"
35267,93,"TERM. ROD. TIETÊ  / VL. SABRINA"
35268,142,"TERM. LAPA / VL. SULINA"
35270,55,"TERM. GUARAPIRANGA / JD. GUARUJÁ"
35271,53,"METRÔ JABAQUARA / TERM. GUARAPIRANGA"
35274,524,"PÇA. RAMOS DE AZEVEDO / TERM. LAPA"
35275,74,"TERM. LAPA / TERM. PIRITUBA"
35276,406,"PÇA. RAMOS DE AZEVEDO / TERM. CAMPO LIMPO"
35278,287,"METRÔ STA. CRUZ / TERM. LAPA"
35280,325,"TERM. PQ. D. PEDRO II / TERM. PINHEIROS"
